"collected_time","url","title","category","author","date","description"
"2018-08-28 15:49:31","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947684","나도 빅데이터좀 해주지 내말 일부러 개무시함   만화 갤러리","만화","치토게","2018 08 27 01:10:13","시발관종년 저는 이츠키 싫어해요 요츠바 좋아해요"
"2018-08-28 15:49:31","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947676","빅데이터 모양 조금 마음에 안듬   만화 갤러리","만화","하지어","2018 08 27 01:09:15","타카네 짤은 쓰지도 않았는데 하루카로 해주지"
"2018-08-28 15:49:32","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947689","나도 빅데이터좀 해주지 내말 일부러 개무시함   만화 갤러리","만화","치토게","2018 08 27 01:10:42","시발관종년 저는 이츠키 싫어해요 요츠바 좋아해요"
"2018-08-28 15:49:32","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947681","나도 빅데이터좀 해주지 내말 일부러 개무시함   만화 갤러리","만화","치토게","2018 08 27 01:09:55","시발관종년 저는 이츠키 싫어해요 요츠바 좋아해요"
"2018-08-28 15:49:32","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947696","나도 빅데이터좀 해주지 내말 일부러 개무시함   만화 갤러리","만화","치토게","2018 08 27 01:11:06","시발관종년 저는 이츠키 싫어해요 요츠바 좋아해요"
"2018-08-28 15:49:33","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947670","빅데이터 받으려면 어떻게함   만화 갤러리","만화","추위사냥","2018 08 27 01:08:48","난 차단당해서 못받나"
"2018-08-28 15:49:33","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947679","빅데이터 저거 어디서봄   만화 갤러리","만화","돌하르방","2018 08 27 01:09:34","궁금"
"2018-08-28 15:49:34","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947649","나도 빅데이터좀 해주세요 무띠형님 ㅠㅠ   만화 갤러리","만화","치토게","2018 08 27 01:06:54","ㅠㅠ 저는 이츠키 싫어해요 요츠바 좋아해요"
"2018-08-28 15:49:34","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947632","본인쟝 빅데이터   만화 갤러리","만화","표지기원빌런","2018 08 27 01:05:33",""
"2018-08-28 15:49:34","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947648","제 빅데이터 정도면 클린한 편인듯   만화 갤러리","만화","시노아","2018 08 27 01:06:52","만화가 제일큰거보셈"
"2018-08-28 15:49:35","http://gall.dcinside.com/board/view/?id=comic_new1&no=5947623","만갤 고닉중엔 빅데이터 만화얘기만 나오는 놈없냐??   만화 갤러리","만화","천원돌파","2018 08 27 01:04:27","난 나라고생각햇는데 나도 아니엇음 ㅋㅋㅋ"
"2018-08-28 15:49:35","http://gall.dcinside.com/board/view/?id=programming&no=882738","자바 파이썬 인공지능 빅데이터 국비충   프로그래밍","프로그래밍","ㅇㅇ","2018 08 27 01:04:58","학원가니까 자바 배우고 파이썬 배우고 빅데이터나 인공지능으로 가라 이러던데 요즘 그게 대세라고 회사는 본인들이 잡아준대 판교에 있는회사 들어갈수 있게 해주겠다는데 다 맞는말임?? 월급은 최대 200 이라고 하더라 거기서부터 올라오는건 너 하기나름이라고 하더라고"
"2018-08-28 15:49:35","http://gall.dcinside.com/board/view/?id=loan&no=5041823","대출갤러리에서 노답 《4》명이 감지되었습니다.   대출 갤러리","대출","노답감지기","2018 08 27 00:51:07","노답감지기 ver.1.14              현재 갤러리에 상주중인 노답 목록                 1. 커욤4  2. 작고긔  3. 딸렐루야 4. 렌즈드름돼지 * 상기 번호는 순위와는 무관합니다                              ☆명예의 전당             ☆ 네잎             ☆ 버기            ☆ 미키            노답감지기는 알파고님의 검증을 받아 빅 데이터를 통한 노답감지에 힘쓰고 있습니다.                노답감지기는 알파고님의 심의규정을 준수합니다.           * 공정한 감지를 위해 후원은 정중하게 거절합니다           ♡ 특정 키워드 누락으로 인한 노답 미집계는 댓글로 제보 부탁드립니다.                       VER.1.13 패치노트             1. 명예의 전당이 신설되었습니다.             명예의 전당 입성을 위한 많은 노력 부탁드립니다.                    VER.1.14 패치노트         1. 알파고님의 프로필사진이 추가되었습니다.     ☆ 기능개선을 위한 피드백은 댓글로 받고 있습니다."
"2018-08-28 15:49:36","http://gall.dcinside.com/mgallery/board/view/?id=theaterdays&no=781694","님들 이런짤 어떰   밀리시타 마이너 갤러리","밀리시타","하루깎까","2018 08 27 00:29:49","빅데이터를 통해 관심사를 알아냈다"
"2018-08-28 15:49:36","http://gall.dcinside.com/mgallery/board/view/?id=browndust&no=490580","3인방   브라운더스트 마이너 갤러리","브라운더스트","ㅇㅇ","2018 08 27 00:23:40","빅데이터 수집중"
"2018-08-28 15:49:36","http://gall.dcinside.com/board/view/?id=baseball_ab&no=2807735","오늘 개야갤 빅데이터 없습니까?   해외야구 갤러리","해외야구","ㅇㅇ","2018 08 26 23:58:06","진짜 ㅈㄴ 보고 싶은데"
"2018-08-28 15:49:36","http://gall.dcinside.com/board/view/?id=etc_program2&no=2742069","YG, '대마초·갑질' 악재 불구 팬사랑 여전????( 바이럴이겠지) ㅋ   기타프로그램 갤러리","기타프로그램","ㅇㅇ","2018 08 26 23:58:51"," YG, '대마초·갑질' 악재 불구 팬사랑 여전2018년 빅데이터로 살펴본 'YG엔터테인먼트' 키워드 뉴스노출 가장 많아, 여론 사랑·뭇매 함께한 2017년 긍정 연관 1위 고준희 전속계약, 부정 연관 1위 탑 대마초 이준영 기자 승인 2018.01.11 20:44 댓글 0 글씨키우기 글씨줄이기 메일보내기 인쇄하기 페이스북 트위터 구글 카카오스토리 YG엔터테인먼트 소셜분석 결과, 사람들은 작년 2월 '고준희, YG엔터테인먼트 전속계약 체결'에 가장 많은 관심과 기대를 보였다. 사진=고준희 출연 '미운우리새끼' 방송화면 캡처 연예기획사 YG엔터테인먼트(대표 양현석, 이하 YG)는 2017년 1년간 '강동원 외증조부 친일파', '빅뱅 탑 대마초', '양현석 믹스나인 갑질'등 각종 논란이 있었다. 하지만 논란 가운데서도 '고준희 전속계약체결' 및 주요 가수들의 컴백, 신곡 발표 등으로 인한 '기대'란 단어가 감성어 1위를 차지하며 YG의 저력을 보여준 한해로 평가된다. <iframe width=""300"" height=""250"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" allowfullscreen=""true"" id=""aswift_0"" name=""aswift_0"" style=""left: 0px; position: absolute; top: 0px; width: 300px; height: 250px;""></iframe> 이에 누리꾼들이 지난 한해 동안 YG를 어떻게 생각했는지 빅데이터로 분석해봤다. ◇적극적 언론노출 '양날의 검' YG가 아닌 YG엔터테인먼트로 분석했을 때 언론을 통한 노출이 압도적으로 많은 것으로 나타난다. <시장경제신문>이 소셜메트릭스를 통해 2017년1월11일부터 2018년1월10일까지 1년간 트위터, 블로그, 커뮤니티, 인스타그램, 뉴스에 올라온 'YG엔터테인먼트' 관련 데이터를 분석한 결과 총 2만8828건이 집계됐다. 'YG'로 분석된 데이터는 170만여 건이 되지만 중복되거나 부정확한 컨텐츠가 있어 'YG엔터테인먼트'로만 분석했다. 세부적으로 살펴보면 전체 2만8828건 중에  트위터 5931건  블로그 2797건  커뮤니티 240건  인스타그램 1977건  뉴스 1만7883건이다. 그래픽 디자인. =조현준 트위터에서 가장 많은 리트윗을 받은 내용들은 대부분  위너 컴백  GD 솔로 콘서트 개최  블랙핑크 컴백 등의 내용이다. 주요 가수들의 컴백이나 콘서트 외에도 '멤버들 건강 고려한 스케쥴조정', '엠넷 한동철 국장 YG엔터테인먼트'등의 얘기들도 많은 리트윗을 받았다. '논란'의 대부분은 기사를 통해 노출된 것으로 나타났다. 잦은 언론노출은 좋은 내용을 쉽게 홍보할 수 있다는 장점이 있지만 감추고 싶은 내용도 적나라하게 드러나 여론의 뭇매를 맞기도 한다. 지난해 YG관련 가장 많은 댓글이 달린 기사로 배우 강동원의 외증조부 친일파 관련 기사가 나란히 1,2위를 차지했다.  2017년 3월3일 댓글 1만721개가 달린  'YG, 강동원 외증조부 게시물 삭제논란'기사가 1위로 지난 한해동안 가장 많은 버즈량을 기록했다. 이어 3월5일 '강동원 ""외증조부 부끄러운 과거 인지 못해 죄송""'이란 기사엔 7657개의 댓글이 달리며 2위를 기록했다. 당시 3·1절을 맞아 맥스뮤비에서 강동원의 외증조부 이종만의 친일행적에 대해 다뤘다. 이에 강동원이 블로그 게시물을 블라인드처리해 확산을 차단했지만 이후 디스패치에서 이를 심도깊게 다루며 논란은 걷잡을 수 없이 커졌다. 더불어 소속사인 YG는 강동원의 명예훼손을 이유로 포털사이트에 게시물 삭제요청한 것이 드러나며 사건은 눈덩이처럼 불어났고, YG의 공식사과에 이어 강동원도 사과를 하며 수습에 나섰다. 현재도 포털사이트 검색창에 강동원의 연관검색어로 친일이 함께 나타나고 있다. 다음으로 작년 6월1일 탑의 대마초 흡연 관련 기사를 시작으로 6월4일 탑의 대마초 흡연관련 공식사과와 GD의 빅뱅리더로서 사과한 내용의 기사에 많은 댓글이 달렸다. 더불어 같은날  'YG엔터테인먼트, 최순실파문 끊임없는 연결고리 의혹'이 함께 터지며 버즈량 폭증을 견인했다. 이 밖에 빅뱅의 태양과 민효린 결혼 기사도 6559개의 댓글이 달리며 누리꾼들의 많은 관심을 받았다. ◇ 연관어 인물 상위 '빅뱅·양현석' 맨파워 입증 YG인물 중 연관어 분석에서 상위 50위권 중에서 높은 순위를 차지한 인물은 8위를 차지한 빅뱅과 9위를 차지한 양현석이다. 이어 지드래곤이 23위로 3위, 블랙핑크가 49위로 4위, 젝스키스가 50위로 인물 연관어 5위를 차지했다. 언론에 많이 노출된 YG는 연관어에서도 '사진'과 '기자'가 1,2위를 차지했다. YG엔터테인먼트 키워드로 분석할 경우 뉴스 비중이 62%를 차지한다. 이와 관련 정학용 연구원은 ""사진기사 비중이 높은 연예기사로 인해 연관어 1,2위에 사진과 기자가 차지한 것으로 추측된다""고 말했다. 그래픽 디자인 =조현준 연예기획사 특성상  앨범  그룹  공식  멤버  음악  컴백  신곡 등 주로 가수들에 대한 연관어가 주를 이뤘다. 오히려 상위권 밖에서 흥미로운 연관어들이 많이 보인다. 34위 'jtbc'는 오디션프로그램인 '믹스나인'의 양현석 갑질 논란으로 인한 것으로 보여진다. 더불어 40위인 'sbs'는 YG엔터테인먼트가 아이돌그룹 '위너'의 컴백관련 발언으로 버즈량이 급증한 것이 요인으로 분석된다. ◇ 팬심반영된 '기대·사랑'가장 많아, 무리 일정엔 '화나다' 누리꾼들은 YG에 대해 어떻게 느끼고 있을까. 지난 한해 많은 '논란'과 '혐의'가 있었지만 여전히 '기대'를 많이 하고 있는 것으로 나타났다. YG는 주요 아이돌의 컴백과 음원발표, 신규 연예인 영입 등으로 누리꾼들이 많은 기대를 드러냈다. 그렇다면 누리꾼들이 작년 가장 많은 기대를 나타낸 것은 무엇일까. 그래픽 디자인 =조현준 분석결과 작년 2월 '고준희, YG엔터테인먼트 전속계약 체결'에 가장 많은 기대를 보였다. 이어 '사랑'이 가장 높은 긍정 감성어로 나타났다. 다음으로 '좋은', '진심', '웃음'이 뒤를 이었다. 부정 감정어로는 혐의가 1000여 건으로 가장 많은 양을 보였다. '혐의'관련 '양현석 YG엔터테인먼트 대표가 건물 용도를 무단 변경한 혐의로 약식기소'와 빅뱅 탑의 대마초 혐의가 가장 많은 버즈량을 보였다. 부정감성어 2위는 논란, 3위 범죄가 이어진다. 이 역시 작년 강동원 친일파 후속, 탑 마약 등과 이어진 것으로 보인다. 뒤이어 부정 감성도 4위는 개소리로 이는 GD의 신곡인 '개소리'의 영향으로 상위에 오른 것으로 보이며, 5위에 랭크된 '화나다'는 YG가 소속 가수들의 무리한 일정으로 건강을 돌보지 않는다는 팬들의 마음이 반영된 것으로 분석된다."
"2018-08-28 15:49:39","http://gall.dcinside.com/board/view/?id=skwyverns&no=6972821","180826 국대경기 솩갤 빅데이터.jpg   SK 와이번스 갤러리","SK 와이번스","솩테나","2018 08 26 23:37:52","  dc official App"
"2018-08-28 15:49:39","http://gall.dcinside.com/board/view/?id=drama_new2&no=4763459","영화배우 8월 브랜드평판 1위 하정우.. 2위 주지훈, 3위 이성민   기타 국내 드라마 갤러리","기타 국내 드라마","ㅇㅇ","2018 08 26 23:01:40","한국기업평판연구소 ( 소장 구창환 )는 브랜드 빅데이터를 분석하여 브랜드 평판의 변화량을 파악하고 있다. 이번 영화배우 브랜드평판조사는 2018년 7월 24일부터 2018년 8월 25일까지 하정우, 주지훈, 이성민, 박서준, 박보영, 공유, 수애, 김태리, 황정민, 한지민, 곽시양, 김현수, 박해일, 이광수, 김향기, 송지효, 김영광, 마동석, 김다미, 김동욱, 손예진, 진기주, 이진욱, 김다미, 라미란, 조진웅, 김태훈, 이병헌, 김상호, 현빈, 김수현, 류준열, 조인성, 이종석, 진경, 박성웅, 한효주, 조연, 이정재, 이승기, 변요한, 차태현, 고수, 이유영, 강기영, 최우식, 정우성, 최우식, 전지현, 송중기 에 대한 브랜드 빅데이터 분석으로 이루어졌다."
"2018-08-28 15:49:40","http://gall.dcinside.com/mgallery/board/view/?id=takajuri&no=24529","안녕하세요. 미래학자입니다   타카하시 쥬리 마이너 갤러리","타카하시 쥬리","자갈치시장","2018 08 26 22:57:10","향후 10일간 빅데이터를 분석한 결과 타카하시 쥬리 연습생은 데뷔합니다 10위의 성적으로 데뷔합니다   dc official App"
"2018-08-28 15:49:40","http://gall.dcinside.com/board/view/?id=closers&no=6182521","ㅋㅋㅋㅋㅋ 야짤 뿌린다 싸게 받아가라   클로저스 갤러리","클로저스","으아악","2018 08 26 22:52:40","여러분의 관심사와 흥미를 빅 데이터로 분석하여..."
"2018-08-28 15:49:40","http://gall.dcinside.com/board/view/?id=programming&no=882655","빅데이터 데이터과학이나 ai는 이과때 수학 12등급안나왔으면 손안대는게낫   프로그래밍","프로그래밍","ㅇㅈㅇ","2018 08 26 20:54:20","수학잘못해서 문과수학 나사공으로 1등급맞은 이과생인데  ai쪽이나 빅데이터는 수학잘하는거아니면 성공하기 많이어려워??  참고로 이과수학 4등급나와서 문과로돌린거야"
"2018-08-28 15:49:41","http://gall.dcinside.com/board/view/?id=bd&no=1116721","속보] 에페1채널 폭파 보상 뜸.   검은사막 갤러리","검은사막","킹댠","2018 08 26 19:36:16",". 여러분의 관심사와 흥미를 빅 데이터로 분석하여 가장 높은 조회수를 이끌어낼 만한 제목을 도출했습니다"
"2018-08-28 15:49:41","http://gall.dcinside.com/board/view/?id=lotto&no=6441351","첼시전 개념글보고 빅데이터 따라해봤는데   토토 갤러리","토토","ㅇㅇ","2018 08 26 19:16:03","배당률 다 .5라 앞숫자 기준으로 칸 나눠서 해봤는데 진지하게 첫판에 이거 뜨니깐 쫄린다"
"2018-08-28 15:49:41","http://gall.dcinside.com/board/view/?id=sfse&no=427163","당신들의 불편함,빅 데이터를 이용해 출력한 결과물입니다.   특촬 갤러리","특촬","얼간이","2018 08 26 18:54:01","그 이유는 반죠였다."
"2018-08-28 15:49:44","http://gall.dcinside.com/board/view/?id=fight&no=2496225","데이터주의) 오늘 피니쉬모음   격투 갤러리","격투","격갤뉴우스","2018 08 26 18:51:40","빅 ko는 알아서봐   dc official App"
